# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

LIFTING_SURFACE,WingGeom
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
-3.794466927222271413e-01, 8.930901751302594560e-01, -2.416819117517201854e-01, 1.148002437688721081e-02
-4.729463294567304854e-01, 8.751814797889605479e-01, 1.018780981752752807e-01, 9.831085914244270391e-03
-4.984444706092118205e-01, 7.082571928604850520e-01, 4.999248528333915531e-01, 9.395493081360905413e-03
-4.296413188093800017e-01, 4.118004779469034982e-01, 8.036346828842310108e-01, 1.026233918604674625e-02
-3.242948524270709010e-01, 1.380967902556801408e-01, 9.358216310870267618e-01, 1.245028649146186391e-02
-2.339653226064253855e-01, -5.346948613050021143e-02, 9.707735275905557959e-01, 1.532684712934024099e-02
-1.651259992380523234e-01, -1.833566458644860231e-01, 9.690788124775817636e-01, 1.854070309666708272e-02
-1.121429105361143042e-01, -2.755136336508234307e-01, 9.547335781719468173e-01, 2.194549166411519092e-02
-6.995235398477418765e-02, -3.442713089553340877e-01, 9.362606122240589857e-01, 2.549250266046608135e-02
-3.539670939945110950e-02, -3.973764396951530720e-01, 9.169727575772876893e-01, 2.917600985831522720e-02
-6.638635697234102420e-03, -4.390683796408150208e-01, 8.984291215870446878e-01, 3.300803199663120135e-02
1.741672519597840460e-02, -4.718410075155188843e-01, 8.815116115572089184e-01, 3.700658037527698729e-02
3.750024442561886162e-02, -4.973723316689631635e-01, 8.667263093723401868e-01, 4.119086487735157398e-02
5.421552465033634832e-02, -5.170040546776746293e-01, 8.542642941933912271e-01, 4.558078646611207763e-02
6.819705828989811036e-02, -5.319758838083347152e-01, 8.440087797451786278e-01, 5.019946075950299652e-02
8.023210281220523321e-02, -5.435164272281917119e-01, 8.355553261223540584e-01, 5.507826536345165891e-02
9.136976481614916823e-02, -5.528362554235083381e-01, 8.282654410071417228e-01, 6.026468122662298477e-02
1.030259265472509844e-01, -5.610371107100305954e-01, 8.213543808035731475e-01, 6.583421046018680944e-02
1.036941977474096499e-01, 4.331277049299473991e-01, -8.953479237568139348e-01, 6.176630216780623628e-02
9.174483685892995122e-02, 4.449560584191701862e-01, -8.908406091921294845e-01, 5.878855239919413694e-02
8.034668921483584247e-02, 4.565822369498921951e-01, -8.860457496281143319e-01, 5.549913968287682048e-02
6.807408452429837553e-02, 4.692729603223697588e-01, -8.804253561355773749e-01, 5.194313059680208400e-02
5.389939228953050804e-02, 4.841236966314821366e-01, -8.733379081837039370e-01, 4.816244180392325464e-02
3.709414685476039586e-02, 5.020337460609145541e-01, -8.640521639838435464e-01, 4.420166453643709081e-02
1.712269465014360295e-02, 5.237280544101602375e-01, -8.517134132744805797e-01, 4.010974242647410287e-02
-6.479348111512813098e-03, 5.498235642838370518e-01, -8.352556891193660960e-01, 3.593894300139935383e-02
-3.425950905268093649e-02, 5.809426590865534035e-01, -8.132231630327025895e-01, 3.174282519601376307e-02
-6.706651872257231306e-02, 6.178768084136310179e-01, -7.834094278798411359e-01, 2.757502891774405232e-02
-1.063801209363026412e-01, 6.617819037557559625e-01, -7.421104915920438971e-01, 2.349091879937480545e-02
-1.548076122581151792e-01, 7.142698136822839272e-01, -6.825344214391070308e-01, 1.955500948690847701e-02
-2.166752368477516955e-01, 7.767369684857642342e-01, -5.913810307445747094e-01, 1.586010972076420944e-02
-2.976511225414195660e-01, 8.461147037995152553e-01, -4.421467146367723533e-01, 1.257187633884664264e-02
-3.974416818382609518e-01, 8.978540390357780954e-01, -1.894682931910086077e-01, 1.001968582966351884e-02
-4.871393172364903434e-01, 8.531098608390009774e-01, 1.868123415131515141e-01, 8.768055640687912738e-03
-4.918721536677210238e-01, 6.480207901422545547e-01, 5.814901890743177093e-01, 8.778806658803239502e-03
-4.089960461642467848e-01, 3.476054636429545264e-01, 8.437373263448642025e-01, 9.919414374379383059e-03
-3.061155460410371898e-01, 9.513403387087272789e-02, 9.472290050834873965e-01, 1.210081421337103058e-02
-2.219693848434122208e-01, -7.819969483511532427e-02, 9.719127532448229578e-01, 1.479090485301706726e-02
-1.579311982491358179e-01, -1.969179185982315172e-01, 9.676161790475252822e-01, 1.771933283314366947e-02
-1.081095202187819376e-01, -2.825965242473120753e-01, 9.531272402577755098e-01, 2.077874633219362402e-02
-6.791366218250322051e-02, -3.476299248750515658e-01, 9.351690594862123174e-01, 2.393931405951211372e-02
-3.457507040146301502e-02, -3.986473815772883511e-01, 9.164523062703839873e-01, 2.720685061455692388e-02
-6.518080188243375629e-03, -4.392429781401419597e-01, 8.983446559006393883e-01, 3.060267172562053731e-02
1.717377418864685437e-02, -4.715133531651944931e-01, 8.816916803889169874e-01, 3.415335239814690921e-02
3.710553670236856755e-02, -4.968804282578545006e-01, 8.670253855339647986e-01, 3.788582531055439268e-02
5.379232876525037038e-02, -5.165215239788104595e-01, 8.545828810786103569e-01, 4.182605291171279105e-02
6.780989144710643235e-02, -5.315770825815657741e-01, 8.442911961497659989e-01, 4.600050886550193646e-02
7.991127608458997722e-02, -5.432227108184077835e-01, 8.357770482644477639e-01, 5.044029241364374888e-02
9.113112831140708636e-02, -5.526462226081981788e-01, 8.284185355782303084e-01, 5.518842716379449009e-02
1.028861263363713974e-01, -5.609431239902396005e-01, 8.214360940788800747e-01, 6.031191006521617604e-02
1.014537610217111641e-01, 4.349361143444388511e-01, -8.947277299902528513e-01, 5.749816989501069925e-02
8.991188406536346212e-02, 4.465725893191707652e-01, -8.902183864494082055e-01, 5.472843405621713453e-02
7.887240835152617424e-02, 4.579807052422447677e-01, -8.854562760671169652e-01, 5.164882784387465897e-02
6.694844138875714890e-02, 4.704060798215904393e-01, -8.799068281713124939e-01, 4.829807157370412385e-02
5.312528809225292026e-02, 4.849408205437551467e-01, -8.729319013161704888e-01, 4.471368181405224740e-02
3.666163421624187013e-02, 5.025072534128058876e-01, -8.637953373595578244e-01, 4.093849528750519162e-02
1.698118763812879461e-02, 5.238870499059253838e-01, -8.516184581179913060e-01, 3.702231499851419555e-02
-6.453409206668901839e-03, 5.497939666084564747e-01, -8.352753724314819772e-01, 3.302042990589658389e-02
-3.430477154431024051e-02, 5.809945152012180314e-01, -8.131842078861309941e-01, 2.899090459267217312e-02
-6.760051419841868470e-02, 6.184827668318356730e-01, -7.828852007875398700e-01, 2.499261974896245520e-02
-1.081099606403092550e-01, 6.636902444477384977e-01, -7.401536974407760816e-01, 2.108632328601985767e-02
-1.589307745473445832e-01, 7.185599885402468301e-01, -6.770617045519716770e-01, 1.734214492331797794e-02
-2.251793959860687033e-01, 7.845876071690314202e-01, -5.776820287148657362e-01, 1.386095276215355832e-02
-3.131880297856974860e-01, 8.568002268741777838e-01, -4.096420745325248802e-01, 1.082696974033647321e-02
-4.192470166298554179e-01, 8.999177953009139808e-01, -1.199162238719510831e-01, 8.614017102369643866e-03
-4.995164957949111972e-01, 8.157927394413078126e-01, 2.914883817643833530e-01, 7.817770938064863562e-03
-4.781148168808920795e-01, 5.708635725391146831e-01, 6.674735975503677254e-01, 8.281479161617654600e-03
-3.841286762040781455e-01, 2.765784177374949193e-01, 8.808799798834835437e-01, 9.646603928652894289e-03
-2.861128216436518712e-01, 4.943976651071879669e-02, 9.569196219006451676e-01, 1.178279346434808403e-02
-2.089073847172396858e-01, -1.046764865124294175e-01, 9.723170973411997542e-01, 1.426794405700918672e-02
-1.500142403827811333e-01, -2.117055642324677800e-01, 9.657517702574454077e-01, 1.690303151555179462e-02
-1.036033319219937382e-01, -2.904712297779910579e-01, 9.512585422932730017e-01, 1.961378409915765647e-02
-6.560108167633445231e-02, -3.514305139587067250e-01, 9.339127860467560938e-01, 2.238663404951470037e-02
-3.363015836698577538e-02, -4.001075753867685547e-01, 9.158509379622499225e-01, 2.523778229128731052e-02
-6.377805996655303705e-03, -4.394461054189963689e-01, 8.982463158971181194e-01, 2.819731356840526892e-02
1.688840359507821562e-02, -4.711283760697617673e-01, 8.819029623977227006e-01, 3.130013349755730867e-02
3.663858392590877561e-02, -4.962982061583478544e-01, 8.673786397715301799e-01, 3.458081052044859049e-02
5.328916872833666663e-02, -5.159475135506457200e-01, 8.549610679774543032e-01, 3.807134817611383670e-02
6.734814999559694815e-02, -5.311012311443541467e-01, 8.446275563638222517e-01, 4.180158088031948882e-02
7.952807756892264768e-02, -5.428717463052039616e-01, 8.360415970163983523e-01, 4.580233544719654326e-02
9.084600872079304223e-02, -5.524191007083336658e-01, 8.286013153936563347e-01, 5.011218159100019887e-02
1.027191786809412422e-01, -5.608308636458984031e-01, 8.215336345599665302e-01, 5.478961244472632663e-02
9.887085799074979420e-02, 4.370153917505273378e-01, -8.940034120814673857e-01, 5.323069262845259164e-02
8.779849034323741752e-02, 4.484322995705481429e-01, -8.894941808664734717e-01, 5.066877239941927624e-02
7.717113122703596340e-02, 4.595915337291858194e-01, -8.847712917074074257e-01, 4.779881981780681466e-02
6.564705550416996549e-02, 4.717142196694873446e-01, -8.793043608815089840e-01, 4.465319221821686252e-02
5.222742665147850349e-02, 4.858876092149526094e-01, -8.724594701857169010e-01, 4.126500685987125050e-02
3.615748378820123760e-02, 5.030588617370711502e-01, -8.634954649527165627e-01, 3.767535226141834059e-02
1.681507927441527883e-02, 5.240736495396040029e-01, -8.515069365350087516e-01, 3.393489030995697903e-02
-6.422671170022542508e-03, 5.497588915077031846e-01, -8.352986953798403613e-01, 3.010191689925206110e-02
-3.435907172242523566e-02, 5.810567210984181052e-01, -8.131374675027146504e-01, 2.623898424812060731e-02
-6.825116541955705829e-02, 6.192204228711879477e-01, -7.822453875339243634e-01, 2.241024480672124813e-02
-1.102584642881603849e-01, 6.660525104429735332e-01, -7.377107321880500557e-01, 1.868206847147255850e-02
-1.641688754538941641e-01, 7.239578880636277081e-01, -6.700250418026597599e-01, 1.513113337228134264e-02
-2.362326553049561018e-01, 7.945099067399473691e-01, -5.594176799669902111e-01, 1.186961865142488644e-02
-3.334949958059695296e-01, 8.693255311239496130e-01, -3.647659642955179971e-01, 9.110909316014582926e-03
-4.452486402247770592e-01, 8.950690588497285383e-01, -2.459732237151376205e-02, 7.295371784064627607e-03
-5.062071880008983671e-01, 7.543678413188205090e-01, 4.179514837875396016e-01, 7.025936325052993189e-03
-4.549531620475949500e-01, 4.750228474702653525e-01, 7.532402768865561482e-01, 7.925727438096451943e-03
-3.549140459479973031e-01, 1.994143883549542307e-01, 9.133837756966357579e-01, 9.449940550807622158e-03
-2.642273825143683919e-01, 1.133565722176004768e-03, 9.644597479202330348e-01, 1.149882947964446685e-02
-1.946742880408377230e-01, -1.330142072797445563e-01, 9.718071528022080852e-01, 1.375944640304450906e-02
-1.412689796434979939e-01, -2.278788803695693532e-01, 9.633868855615567162e-01, 1.609257256217689822e-02
-9.853746394881562898e-02, -2.992758364698799300e-01, 9.490649829720774200e-01, 1.845094403819466655e-02
-6.295562947850423530e-02, -3.557661349078485302e-01, 9.324521681940022289e-01, 2.083457690286113703e-02
-3.253199302824390932e-02, -4.018026717126530478e-01, 9.151482297607226313e-01, 2.326882810360127174e-02
-6.212544327704388331e-03, -4.396853757427168774e-01, 8.981303773122041312e-01, 2.579195812011652461e-02
1.654844128485572635e-02, -4.706695919142798723e-01, 8.821543426964960632e-01, 2.844692642255385040e-02
3.607755429537941316e-02, -4.955982776409139090e-01, 8.678022570121740609e-01, 3.127582841311331296e-02
5.268101718877603312e-02, -5.152532868642569763e-01, 8.554173021417882383e-01, 3.431668177832625233e-02
6.678799232853749324e-02, -5.305236135097071148e-01, 8.450349457799519737e-01, 3.760268486038819552e-02
7.906236092173682395e-02, -5.424449898308250084e-01, 8.363627060629360566e-01, 4.116439989557284240e-02
9.049935938987477280e-02, -5.521428576444147307e-01, 8.288233410699060721e-01, 4.503594739295775640e-02
1.025163257420599466e-01, -5.606944264901981834e-01, 8.216520936863580538e-01, 4.926731853569576991e-02
1.023099340166845200e-01, 9.636524138898299174e-01, -2.467928333761044424e-01, 4.503704472290892546e-02
9.016794138662766189e-02, 9.671430015373129185e-01, -2.377060304735554852e-01, 4.247619120106034540e-02
7.863846715626876538e-02, 9.705259765753633250e-01, -2.278054439115754504e-01, 3.985076338735860785e-02
6.629801437472941650e-02, 9.741701092234955617e-01, -2.158637801611258122e-01, 3.718318342183327824e-02
5.216643978547860772e-02, 9.782586003307985889e-01, -2.007206353092148843e-01, 3.449302586409518090e-02
3.561631286485255482e-02, 9.827682813601558154e-01, -1.813780124775839497e-01, 3.179610848937280965e-02
1.627582192060656949e-02, 9.874615589006654481e-01, -1.570183661686631038e-01, 2.910431420971511599e-02
-6.082655395144799873e-03, 9.918910665434651497e-01, -1.269453166312615733e-01, 2.642576754947232112e-02
-3.168034511081529309e-02, 9.953984993031415041e-01, -9.043330867945408025e-02, 2.376553117096116829e-02
-6.091329737783387349e-02, 9.970614269931556972e-01, -4.645515046721603730e-02, 2.112726648461668577e-02
-9.460253187446777956e-02, 9.954921011392834362e-01, 6.770342106197794856e-03, 1.851640224842978494e-02
-1.343502732792844212e-01, 9.882772883019618204e-01, 7.251210586035046479e-02, 1.594555336243510396e-02
-1.830272963512158679e-01, 9.705420511000744099e-01, 1.566816384801503759e-01, 1.344377447574023748e-02
-2.451958030051150095e-01, 9.313145397071630471e-01, 2.693181136104884077e-01, 1.107373117552109751e-02
-3.258976667296306640e-01, 8.448991749451527644e-01, 4.241887492581367658e-01, 8.966080222982788020e-03
-4.221591706428219348e-01, 6.584445623324292063e-01, 6.230829743918705477e-01, 7.379512473367991904e-03
-4.932488063451042626e-01, 3.096407134931279392e-01, 8.129134293309445702e-01, 6.338313523092126839e-03
-4.689110580395985384e-01, -1.833162327561128346e-01, 8.640124874423350532e-01, 6.288945315436834417e-03
-3.582744566242702655e-01, -5.646630548510989112e-01, 7.435018817843089822e-01, 7.591388402414659883e-03
-2.509269671109211064e-01, -7.636512248756105459e-01, 5.948718046121318492e-01, 9.708999013494902519e-03
-1.713891464813888099e-01, -8.622803945783462654e-01, 4.765482993298708614e-01, 1.224121505941119445e-02
-1.132692836396996527e-01, -9.148398448010963691e-01, 3.876056343089652190e-01, 1.500685325851594185e-02
-6.914982497400519457e-02, -9.450300998104440575e-01, 3.195878786160803453e-01, 1.792881956143217020e-02
-3.440550861490591916e-02, -9.632425560250040819e-01, 2.664207935566711427e-01, 2.096970025451393160e-02
-6.368708782972904228e-03, -9.744749256128698578e-01, 2.244060135117358357e-01, 2.410586048982983620e-02
1.654146806483321186e-02, -9.814013114108264269e-01, 1.912533549911485664e-01, 2.731807214030429476e-02
3.534766903118022330e-02, -9.855952383151078688e-01, 1.653861194437068194e-01, 3.058947170144112049e-02
5.082099604180482372e-02, -9.880476130217289432e-01, 1.455305492444198268e-01, 3.390709422304870324e-02
6.367358455750482538e-02, -9.894027649922745304e-01, 1.304907784298958706e-01, 3.726509538849223646e-02
7.469924993602121421e-02, -9.900750480588723645e-01, 1.190437787967832256e-01, 4.066847078195086340e-02
8.489359836602163034e-02, -9.903078793084743037e-01, 1.099244337534685118e-01, 4.413648629818402169e-02
9.556548580524101832e-02, -9.901943504333458046e-01, 1.018939953711332919e-01, 4.770544186510368434e-02
1.030676187669218730e-01, 9.634155613347804570e-01, -2.474015402937221331e-01, 4.049119467727767263e-02
9.088582412366166818e-02, 9.669152308326411926e-01, -2.383583507184574291e-01, 3.818886779054716379e-02
7.931128431110280597e-02, 9.703120477863262927e-01, -2.284824940813401373e-01, 3.582286360952267878e-02
6.691183429726468845e-02, 9.739786504511201981e-01, -2.165372829246494935e-01, 3.341231124202977826e-02
5.269501311119650921e-02, 9.781018244411926466e-01, -2.013456148467637763e-01, 3.097446412941299437e-02
3.601617176116885671e-02, 9.826603990187844362e-01, -1.818828622270760031e-01, 2.852416087991460278e-02
1.648048029544531279e-02, 9.874145662655687827e-01, -1.572923014511846684e-01, 2.607364181605264369e-02
-6.168977664299489516e-03, 9.919061127235707653e-01, -1.268235280071976223e-01, 2.363249553815026729e-02
-3.218983444037350206e-02, 9.954503881183816016e-01, -8.967909095025844435e-02, 2.120797907702181087e-02
-6.202455433540345064e-02, 9.970715713711510997e-01, -4.473517880771520766e-02, 1.880619927888009524e-02
-9.655785707998446044e-02, 9.952778685802510239e-01, 9.926960787371959596e-03, 1.643474143335193344e-02
-1.374859602962824889e-01, 9.874445595890362082e-01, 7.778722555422110108e-02, 1.410754180879705832e-02
-1.878143912702198437e-01, 9.682313679213856439e-01, 1.650871666874167976e-01, 1.185364632467969005e-02
-2.522250738297415196e-01, 9.255785235651636800e-01, 2.822886976953083993e-01, 9.733950417568106722e-03
-3.354221196486211198e-01, 8.313921765885390336e-01, 4.430339155841205301e-01, 7.874828708345665493e-03
-4.321324532779564076e-01, 6.300378775632230477e-01, 6.452238492644268852e-01, 6.523823257828090250e-03
-4.964518524145161704e-01, 2.664310074344424240e-01, 8.261658892205993032e-01, 5.709483053140377087e-03
