# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

LIFTING_SURFACE,WingGeom,0
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
6.877016256762874535e-02, -9.025484041688553935e-03, 9.975917027412743998e-01, 6.681205985653047019e-01
8.647732203146765717e-02, -2.079288600871747814e-02, 9.960368108989218205e-01, 6.158784444709295425e-01
9.975378248345620480e-02, -2.971812712545765164e-02, 9.945682559786425125e-01, 5.271213639769036785e-01
1.099185078059738696e-01, -3.664719607529801776e-02, 9.932647706737246507e-01, 4.231118025120670367e-01
1.177736719386500014e-01, -4.202357964739704410e-02, 9.921508861819891001e-01, 3.224148581268979630e-01
1.237602160373493798e-01, -4.610118298685004362e-02, 9.912406821017797354e-01, 2.360615067812309453e-01
1.282425621136228100e-01, -4.911824594337223931e-02, 9.905257407952506865e-01, 1.678206992045283563e-01
1.314255781684829372e-01, -5.125634514214702508e-02, 9.900000527705787867e-01, 1.168244513309780186e-01
1.131581186855334098e-01, 4.237813524778255569e-01, -8.986682399348581152e-01, 1.099829447995949797e-02
1.104934200624945462e-01, 4.263770089600312785e-01, -8.977716025544527634e-01, 1.586835558779805047e-02
1.067497396577229002e-01, 4.300409886005202020e-01, -8.964760126219192271e-01, 2.245522080665601078e-02
1.017872811219782958e-01, 4.349666297027652284e-01, -8.946750138719717915e-01, 3.091416090125801569e-02
9.530896556871697178e-02, 4.414780646367381101e-01, -8.921957854231441498e-01, 4.097726636464810168e-02
8.691609360021723685e-02, 4.500014568889295630e-01, -8.887880970575152695e-01, 5.165664228654487378e-02
7.579885703149664977e-02, 4.613733331841512464e-01, -8.839622054699310949e-01, 6.113358369810097809e-02
6.056583266333508131e-02, 4.771208835318355712e-01, -8.767482206492337449e-01, 6.715681215069738141e-02
3.945799064990425375e-02, 4.993987352233856813e-01, -8.654732637298246933e-01, 6.801133970924375105e-02
1.101216931531118388e-02, 5.302756917286929328e-01, -8.477537513267796587e-01, 6.349035449945161780e-02
-2.539732791363575812e-02, 5.708100523864012565e-01, -8.206892589948286965e-01, 5.503403390937380152e-02
-6.998720761565897786e-02, 6.210480954041922574e-01, -7.806414375146811802e-01, 4.489893250462671792e-02
-1.239994763526146848e-01, 6.811743823499123440e-01, -7.215438938099972832e-01, 3.511788472197792388e-02
-1.921411585900355545e-01, 7.530424118288070456e-01, -6.292923813004033251e-01, 2.700784729921199348e-02
-2.867914716872321801e-01, 8.387251976889884553e-01, -4.629154291326211257e-01, 2.141876899401900375e-02
-4.314496549207564868e-01, 8.978041578993801730e-01, -8.831132049372358850e-02, 1.920505336516555722e-02
-4.945347446224335197e-01, 6.680770441210369670e-01, 5.559752238002362290e-01, 1.685345125683366044e-02
-3.558556378015252930e-01, 2.122456360928058616e-01, 9.101200772449917764e-01, 1.708120322702744165e-02
-2.285682296392984314e-01, -6.428265272883254555e-02, 9.714032658776174944e-01, 2.162242733431704589e-02
-1.405235670020705263e-01, -2.273478560311054386e-01, 9.636213361456222870e-01, 2.853913310797875913e-02
-7.603608669849973301e-02, -3.350592945615167295e-01, 9.391239442413961136e-01, 3.706586965013206753e-02
-2.664404592628718399e-02, -4.106785836219080665e-01, 9.113908029879286277e-01, 4.623351444766172352e-02
1.123791120954023733e-02, -4.638459243055962911e-01, 8.858446070596882604e-01, 5.446162097119398166e-02
3.945246310499758713e-02, -4.998519614437276770e-01, 8.652118352148259195e-01, 5.979577405368656506e-02
5.970670054830826828e-02, -5.230983288980434187e-01, 8.501783625885269702e-01, 6.068662208634265087e-02
7.402014538920877185e-02, -5.377389096226815601e-01, 8.398558704649088380e-01, 5.682635044498325627e-02
8.433597409823587188e-02, -5.471012753058017708e-01, 8.328070833222223079e-01, 4.932431038336448914e-02
9.206710478338490933e-02, -5.533407033853885437e-01, 8.278512633280019628e-01, 4.006588292600145318e-02
9.800945590679344122e-02, -5.576478687575454618e-01, 8.242711938573503705e-01, 3.082473257547822809e-02
1.025500321759663797e-01, -5.606521392732510822e-01, 8.216767427821207725e-01, 2.273580614471878286e-02
1.059704021363279541e-01, -5.627563531564871990e-01, 8.198021473825717331e-01, 1.625177125602674313e-02
1.084023638429587183e-01, -5.641733750410328208e-01, 8.185092121705588308e-01, 1.135741948482407726e-02
1.112647674081331528e-01, 4.251749761163173269e-01, -8.982462865039313460e-01, 1.032946835405094271e-02
1.086717114547469248e-01, 4.277532202457653421e-01, -8.973392010264981122e-01, 1.490406679406136234e-02
1.050269552717099097e-01, 4.313888711404715304e-01, -8.960317966023884084e-01, 2.109165405815782018e-02
1.001928169342923697e-01, 4.362719983142639979e-01, -8.942192924119062303e-01, 2.903813557780227789e-02
9.387658431001513759e-02, 4.427175960637212415e-01, -8.917333217133047718e-01, 3.849044741653136897e-02
8.568361140084998495e-02, 4.511375519836150483e-01, -8.883317105268387914e-01, 4.851538963571611768e-02
7.481205785943104147e-02, 4.623450267296986271e-01, -8.835384724261594602e-01, 5.739117679295901997e-02
5.987805735785980965e-02, 4.778415178168520794e-01, -8.764029336427029415e-01, 6.297990193315386453e-02
3.910676837139135525e-02, 4.997860258729950322e-01, -8.652656176051515269e-01, 6.364823317693713012e-02
1.095361427445866974e-02, 5.303425062475203289e-01, -8.477127133654569491e-01, 5.920417753331087829e-02
-2.538910278905885665e-02, 5.708005422720766608e-01, -8.206961279313249591e-01, 5.104022570640026624e-02
-7.042555426060982671e-02, 6.215491096796912363e-01, -7.802031437795344804e-01, 4.133056093157443101e-02
-1.258116622925932460e-01, 6.831561790764643094e-01, -7.193532238204124463e-01, 3.201668265573795469e-02
-1.969404882836147397e-01, 7.577793676002386736e-01, -6.220810832311121086e-01, 2.432878461643876028e-02
-2.973219078527694070e-01, 8.465502079238887978e-01, -4.415341759986536330e-01, 1.903461718689663726e-02
-4.474753366264255794e-01, 8.938188331209292459e-01, -2.921843030361538640e-02, 1.708010885642374799e-02
-4.863628574654835779e-01, 6.135651032471122202e-01, 6.220844275139590929e-01, 1.588281887021266922e-02
-3.388125961135221020e-01, 1.693273107072536532e-01, 9.254913757369457317e-01, 1.657696038189978086e-02
-2.185855000252804881e-01, -8.473787057959841773e-02, 9.721316127296413256e-01, 2.084251212292173583e-02
-1.356788238258895274e-01, -2.362020058196175609e-01, 9.621849454299378213e-01, 2.720034957774239773e-02
-7.407493510417018090e-02, -3.383323465358544779e-01, 9.381066715874348816e-01, 3.496187902962556715e-02
-2.615118865835011977e-02, -4.114317816736654532e-01, 9.110653128950683133e-01, 4.323929389118313926e-02
1.109402535855874040e-02, -4.636459605160537789e-01, 8.859510967872263887e-01, 5.061369191596000461e-02
3.910952677180508374e-02, -4.994234793882875167e-01, 8.654748021469962360e-01, 5.534285836183912288e-02
5.935277807458148175e-02, -5.227053240184137417e-01, 8.504448200663193846e-01, 5.604063247556545502e-02
7.371394301964230567e-02, -5.374389567971433745e-01, 8.400747718633712058e-01, 5.242419465107953092e-02
8.408585217318804983e-02, -5.468851472287359350e-01, 8.329743124520182507e-01, 4.549076343685197477e-02
9.186732914301957986e-02, -5.531871931136469467e-01, 8.279760402397962071e-01, 3.695342861953301167e-02
9.785161844370016127e-02, -5.575384129602085626e-01, 8.243639844399806016e-01, 2.843427405115894063e-02
1.024255487501264245e-01, -5.605727941642121293e-01, 8.217464021254752282e-01, 2.097590176083482388e-02
1.058716003854980464e-01, -5.626973830269654808e-01, 8.198553893013194038e-01, 1.499572302874390903e-02
1.083220625643797341e-01, -5.641277362724170796e-01, 8.185512982886025135e-01, 1.048074068090440458e-02
1.091176952770237796e-01, 4.267518555898808796e-01, -8.977617625673439683e-01, 9.660718269585907847e-03
1.066062712194005418e-01, 4.293102304569547112e-01, -8.968432577444578335e-01, 1.393988159864139112e-02
1.030740922391028130e-01, 4.329136715635865662e-01, -8.955230228656435587e-01, 1.972822215179856342e-02
9.838581068124400975e-02, 4.377485832395248133e-01, -8.936981650022467472e-01, 2.716227553912402976e-02
9.225348712673323015e-02, 4.441197595909605056e-01, -8.912053260914821751e-01, 3.600381459173737642e-02
8.428683147352319938e-02, 4.524231624108250860e-01, -8.878113606810525971e-01, 4.537432232915672436e-02
7.369281418325632216e-02, 4.634457769476443278e-01, -8.830557066047114434e-01, 5.364892177458273348e-02
5.909632010979688765e-02, 4.786598736219767058e-01, -8.760093323325235382e-01, 5.880308006885545669e-02
3.870583315722348622e-02, 5.002279246708574156e-01, -8.650282549484104022e-01, 5.928515222101667093e-02
1.088626981915683141e-02, 5.304193435432701387e-01, -8.476655054469014461e-01, 5.491800129739690672e-02
-2.537953575249930760e-02, 5.707894804625432972e-01, -8.207041173031165426e-01, 4.704641751724926435e-02
-7.094325447536518892e-02, 6.221403794455079295e-01, -7.796848099763410422e-01, 3.776222522796930658e-02
-1.279927208203993361e-01, 6.855326714672750343e-01, -7.167027415657989398e-01, 2.891603087916435819e-02
-2.028385470128258594e-01, 7.635250326313132163e-01, -6.130954643373884849e-01, 2.165332029616151566e-02
-3.104128166795007693e-01, 8.557112484002460384e-01, -4.140074185354543634e-01, 1.666989559960614653e-02
-4.653233142895394359e-01, 8.839631120723334679e-01, 4.564460180562013997e-02, 1.506269936774552037e-02
-4.728661829036104325e-01, 5.468259748069324022e-01, 6.909261366764303247e-01, 1.506190277153898749e-02
-3.198531484179953921e-01, 1.233541613506656948e-01, 9.394028498597233323e-01, 1.611725831708891998e-02
-2.077211152676412542e-01, -1.066912946725113581e-01, 9.723522540278655146e-01, 2.007518135140601290e-02
-1.303318542291825033e-01, -2.459158702997528423e-01, 9.604889340892471816e-01, 2.586498693453127828e-02
-7.187010981203668936e-02, -3.420034825398781675e-01, 9.369462659332183918e-01, 3.285856813452275871e-02
-2.558773494445125071e-02, -4.122923605500480870e-01, 9.106921967670973395e-01, 4.024512362703760310e-02
1.092737341223150999e-02, -4.634143174427279854e-01, 8.860743551753431646e-01, 4.676576752666464221e-02
3.870885306876053339e-02, -4.989226459766073485e-01, 8.657816225964848345e-01, 5.088996897709920086e-02
5.893725320620662317e-02, -5.222437097706338349e-01, 8.507572555021282179e-01, 5.139466817127254228e-02
7.335368680714765555e-02, -5.370859153860226831e-01, 8.403320511117953195e-01, 4.802205460418064453e-02
8.379142536379022288e-02, -5.466306523158885877e-01, 8.331710070472990726e-01, 4.165722467555862951e-02
9.163221844114936843e-02, -5.530064820472789799e-01, 8.281227972693699924e-01, 3.384097819272742502e-02
9.766594963189918766e-02, -5.574096283924246942e-01, 8.244730853447663765e-01, 2.604381726701479605e-02
1.022791853157420661e-01, -5.604794859688290165e-01, 8.218282752858198092e-01, 1.921599813665995221e-02
1.057554792869036392e-01, -5.626280655280437859e-01, 8.199179461878906006e-01, 1.373967513183893020e-02
1.082277152666976106e-01, -5.640741079146998072e-01, 8.186007344416361686e-01, 9.604062025882986742e-03
1.066622983837809124e-01, 4.285506266394322750e-01, -8.971998186081177051e-01, 8.992061275404696422e-03
1.042447318446368260e-01, 4.310861226228762666e-01, -8.962688161286290756e-01, 1.297582320752875898e-02
1.008418086746936948e-01, 4.346526234737953520e-01, -8.949346493071791420e-01, 1.836495526435314579e-02
9.632076843063085148e-02, 4.394323956481137605e-01, -8.930965676923703356e-01, 2.528661774526119732e-02
9.039889737527698199e-02, 4.457187780443090941e-01, -8.905968842591029944e-01, 3.351740951332046747e-02
8.269057497959922398e-02, 4.538898597003561131e-01, -8.872126374611298827e-01, 4.223348192241545285e-02
7.241255484488118288e-02, 4.647031103425296461e-01, -8.825006748659264266e-01, 4.990685298525596864e-02
5.819995815823827273e-02, 4.795972685306206240e-01, -8.755565229545989592e-01, 5.462636693884891093e-02
3.824382701336605933e-02, 5.007368564238121600e-01, -8.647543063287803644e-01, 5.492210297689488485e-02
1.080799636632979142e-02, 5.305086417414387467e-01, -8.476106230175500800e-01, 5.063182597864074319e-02
-2.536826924092129565e-02, 5.707764534557774327e-01, -8.207135255959687736e-01, 4.305260934580595888e-02
-7.156399889693595973e-02, 6.228487044681824125e-01, -7.790623116312236363e-01, 3.419393676616355043e-02
-1.306678766139377224e-01, 6.884345153004995943e-01, -7.134310227093934031e-01, 2.581613089637412733e-02
-2.102572541056340616e-01, 7.706316026861255164e-01, -6.015968916453712234e-01, 1.898300762966277644e-02
-3.270513035902840038e-01, 8.663794040444715572e-01, -3.773912731734032078e-01, 1.433446293076615953e-02
-4.841533471353651197e-01, 8.634659031866913637e-01, 1.414997190513600789e-01, 1.320272556420852561e-02
-4.526799938140054214e-01, 4.666975397165274431e-01, 7.597856471552303370e-01, 1.441611223173316046e-02
-2.988847304691323314e-01, 7.440055781634005716e-02, 9.513845042300256294e-01, 1.570600246191175553e-02
-1.958778243756304216e-01, -1.302693394831402895e-01, 9.719371261087292879e-01, 1.932193665495613583e-02
-1.244027586414043346e-01, -2.566166206941462580e-01, 9.584737156677407555e-01, 2.453360552989911764e-02
-6.937334778387717338e-02, -3.461497455181996585e-01, 9.356108658491214536e-01, 3.075607699807565015e-02
-2.493734891842983720e-02, -4.132850417520084196e-01, 9.102601841742620215e-01, 3.725101583861691046e-02
1.073208806523752272e-02, -4.631428193707606833e-01, 8.862186813372099348e-01, 4.291784906410432698e-02
3.823452136444271260e-02, -4.983294472859693958e-01, 8.661442624318954620e-01, 4.643711350034711305e-02
5.844251019269450231e-02, -5.216938027199099492e-01, 8.511286913305275981e-01, 4.674873675053729805e-02
7.292367838860330798e-02, -5.366643234443988497e-01, 8.406387696699700873e-01, 4.361993509303273286e-02
8.343977820068666784e-02, -5.463265794665499442e-01, 8.334057067132428775e-01, 3.782369660052186527e-02
9.135148850637975215e-02, -5.527906378788233210e-01, 8.282979030645870600e-01, 3.072853283106065370e-02
9.744437655064371040e-02, -5.572558993713425668e-01, 8.246032113049843737e-01, 2.365336275395257815e-02
1.021046174226858255e-01, -5.603681732883862843e-01, 8.219258831953184519e-01, 1.745609550356077427e-02
1.056170474003635396e-01, -5.625454153042273031e-01, 8.199924969282486042e-01, 1.248362766577641725e-02
1.081152834323771267e-01, -5.640101907138770354e-01, 8.186596302855252416e-01, 8.727383564982893818e-03
1.038271144034562526e-01, 4.306215871479058821e-01, -8.965405618246561348e-01, 8.323519932632826579e-03
1.015185855736051579e-01, 4.331304649195846790e-01, -8.955958782518368411e-01, 1.201192232213303679e-02
9.826558416855801781e-02, 4.366541805587922931e-01, -8.942466111585448685e-01, 1.700189330958808837e-02
9.393822864180222110e-02, 4.413702928948504134e-01, -8.923944608465218531e-01, 2.341121107142099533e-02
8.825953234373892786e-02, 4.475591893974265045e-01, -8.898882103592467008e-01, 3.103128722392384589e-02
8.084885521293586064e-02, 4.555787690633597564e-01, -8.865164678614106952e-01, 3.909292340680628475e-02
7.093385812927209544e-02, 4.661529758312265570e-01, -8.818558787549064526e-01, 4.616501597387439454e-02
5.716177258434390618e-02, 4.806817048098298017e-01, -8.750300740066775385e-01, 5.044978972226034364e-02
3.770564699027102035e-02, 5.013293242355105761e-01, -8.644346087742041940e-01, 5.055909371603347496e-02
1.071589856557319739e-02, 5.306136995390251521e-01, -8.475460290623993975e-01, 4.634565183386916976e-02
-2.535480627434422499e-02, 5.707608865044337954e-01, -8.207247676508022671e-01, 3.905880119756496849e-02
-7.232194962278741535e-02, 6.237126586275117957e-01, -7.783007484710262602e-01, 3.062571231426727825e-02
-1.340261610845036311e-01, 6.920569891928941564e-01, -7.092912743395458630e-01, 2.271729676359038330e-02
-2.198628496601791049e-01, 7.796295175324190474e-01, -5.863771335339339474e-01, 1.632044438209729123e-02
-3.487252433546214614e-01, 8.784573265078555737e-01, -3.266549098849285682e-01, 1.204591537449052445e-02
-5.014315041018667651e-01, 8.238838276742366240e-01, 2.641626112662203707e-01, 1.157666849628239542e-02
-4.247032643900502391e-01, 3.731853507552526650e-01, 8.248392759793353735e-01, 1.396948884378745176e-02
-2.758587918045207754e-01, 2.264912753800142273e-02, 9.609312899504924843e-01, 1.534707956723018601e-02
-1.829483122634814329e-01, -1.556036531269339718e-01, 9.707303529680612053e-01, 1.858449349969438363e-02
-1.177943545671770037e-01, -2.684566710613304208e-01, 9.560625009876555502e-01, 2.320689298751524993e-02
-6.652279111687879609e-02, -3.508693371311730202e-01, 9.340585776722739597e-01, 2.865458694318773203e-02
-2.417823435054864897e-02, -4.144427644084773266e-01, 9.097541470161867316e-01, 3.425698699885344756e-02
1.050009638712381434e-02, -4.628202125442259507e-01, 8.863899812364637310e-01, 3.906993828942170038e-02
3.766416564047443682e-02, -4.976157385219091012e-01, 8.665794755254141446e-01, 4.198430278004412763e-02
5.784350951942447000e-02, -5.210275945115534491e-01, 8.515775796508386897e-01, 4.210284915822387619e-02
7.240148925288730775e-02, -5.361520694102013262e-01, 8.410106912644587096e-01, 3.921784307196932856e-02
8.301243498387175790e-02, -5.459568783965621508e-01, 8.336906036231486183e-01, 3.399018284987643385e-02
